# General
## Title
### Wind Power Onshore
## Abstract
### ERA5
## Date
### 2024-11-06
## Date type
### Publication: Date identifies when the data was issued
## Unit
### MW/MW
## URL
### https://cds.climate.copernicus.eu/
## Data format
### CSV
## Keywords
### ERA5 : reanalysis : Copernicus : C3S : C3S Energy : WEMC
## Point of contact
### Individual name
#### Alberto Troccoli
### Electronic mail address
#### info@wemcouncil.org
### Organisation name
#### World Energy & Meteorology Council
### Role
#### Owner: Party that owns the resource
# Usage
## Access constraints
### Intellectual property rights: The IP of these data belongs to the EU Copernicus programme
## Use constraints
### Creative Commons
## Citation(s)
### NA
## Temporal extent
## Begin date
### 1979-01-01-0000
## End date
### 2024-10-31-2300
## Temporal resolution
### 1 month
## Geographic bounding box
### westBoundLongitude -22.00
### eastBoundLongitude 45.00
### southBoundLatitude 27.00
### northBoundLatitude 72.00
## Spatial resolution
### NUTS0
# Lineage Statement
## Original Data Source
## Statement
### The original data sources are ECMWF ERA5 Reanalysis (available at: https://cds.climate.copernicus.eu)
#
Date,AL,AT,BA,BE,BG,CH,CY,CZ,DE,DK,EE,EL,ES,FI,FR,HR,HU,IE,IS,IT,LI,LT,LU,LV,ME,MK,MT,NL,NO,PL,PT,RO,RS,SE,SI,SK,TR,UK
1979-01-31,,480.2975521568666,7.187893752863112,1116.9636486078307,142.5198828277688,4.232647578256855,30.85835674038716,98.7347077191175,19375.569399242217,2273.5842781270103,137.49896690100002,315.55002855822414,6403.388944751948,606.4381996611968,4913.858369645231,114.34763506897698,90.88317872371049,1708.3851735537733,1.0176217423290324,1734.398400310466,,47.363722524182805,32.26260348430701,48.13551192082518,3.6626719330444892,189.1293664362743,,2837.143195082349,937.439637098128,1373.4939144345008,7.220132848188844,1406.2117515705809,1.1294283765475785,0.743302835016129,718.1431722886074,2546.734319465804,,
1979-02-28,,330.1027921910076,5.582893880180338,827.5867346367488,139.48062784686357,3.1650090939184374,26.23697992769828,88.27513524449036,16598.443880933937,2511.2116597636336,137.82185199471726,354.1174794177961,9112.089690410587,690.4147152759468,4704.331722728607,115.62513622934296,80.32058793821844,2126.3558710256093,0.9500182553053571,1512.2145878699891,,62.58520251615426,25.729920964679412,54.89939059010149,3.1599340360309673,163.90830282994915,,2696.3251919224926,1220.985463672938,1638.6280679276101,10.427393652040104,1535.7154514477643,1.1458263401947144,0.9762296215133928,948.2486915029906,2079.596592524048,,
1979-03-31,,377.0245954266491,6.182764897735333,1233.2868756469259,83.65025657427843,4.62160698190622,11.712051001118562,103.18852168187,24050.358129403874,3060.684664812419,189.81657681,178.71322083561753,6130.891607107178,838.1348108725247,5649.223431122899,102.77871944557133,84.0056471161617,2364.1613557687015,0.7517053735067742,1300.9146328376848,,65.2663158115541,39.81521159561682,67.43580253964785,2.9259938779825703,113.96543656666827,,3590.7109907606205,1537.653415013774,1482.24786936029,6.784605131176076,924.8768008791016,0.7644808576751849,1.22858250275,881.3424297091078,2377.6055924655166,,
1979-04-30,,280.3199652390801,4.362480597724352,735.3521382940157,111.47535957471719,2.6710724514071873,23.826896293803085,71.67874528115476,12981.07247918689,1930.746842990457,97.25067670938265,203.3678158092001,6950.238415864141,466.3113587705216,4822.86244136592,75.26453390980453,69.39532003480144,1340.7879463161694,0.8614766839599999,1079.7166883663645,,37.60773917402264,21.467572738264973,36.20052147167972,2.676814081205591,198.94078933000753,,2004.1117056904352,680.5641650855478,987.6656790464201,7.868307044223958,1200.147980260869,0.7685980713882468,0.5947730562416667,572.3976972190633,2098.7415643719505,,
1979-05-31,,275.1413397056866,4.09019497575837,750.7609257659275,49.65899269666692,2.472586818135403,9.53677113435419,60.84664354168125,11081.808608334783,1683.617900834725,122.68996382899999,58.57344409600544,3268.7133005041915,787.65866900231,3792.4079581250708,78.79068846620186,60.06852306513597,1044.561789796344,0.6916121859516129,770.8498932287564,,38.80147502532781,20.905522621874532,41.19860651297722,1.8844040564291862,60.71293225730408,,1954.4957361666668,917.6855196806702,814.3099750587018,4.544305601374328,904.5239837504621,0.38948785822049997,0.9094421208790322,714.8857361862191,1817.8819478245039,,
1979-06-30,,164.29168171212604,1.3883391587166047,491.72021862787557,56.554946063582975,1.2852708883202604,13.144107851949949,46.21715002929511,8793.931130521105,1656.3571208895696,84.23941828245667,138.4239899908579,2107.6451262364626,442.4813676375975,2277.7584468981777,26.350918743252173,35.49255729738476,936.6083499318873,0.5413766156114334,353.2599888046809,,18.592998221997362,15.28779834352459,23.81499989795693,0.9238941074057433,70.44551291495407,,1465.2088784588818,677.8876127259133,508.9930982069841,3.6077741564166668,677.689675011191,0.3031780236943871,0.6361402587333334,165.29953737715692,1022.3882932248526,,
1979-07-31,,244.05342471783922,1.9381095559640826,512.8118874446005,58.76437744077767,1.9030449806929879,11.759775826997071,58.81928912980625,12646.782689277587,2302.0645400658427,60.19466777168,98.2975404716922,2572.993784087861,266.8074462984952,2130.896807198777,52.12163443605935,55.02704051201706,1005.4462233784733,0.3568206770921935,584.606735624752,,35.63583825793149,16.045779279038783,29.91884294010081,0.7942043839976046,125.61795156235942,,1801.955875130536,533.3939403960144,913.2117595587608,3.1056377137567206,651.9153752299549,0.4712637152011855,0.49233306772701607,451.54349478324764,1475.251593408175,,
1979-08-31,,186.5998509675582,1.9508018240583676,595.802036836515,62.44842304385179,1.4746082560830847,9.365578858473263,39.0194758622975,9380.160529984027,1563.9535021720546,94.55148922545834,133.38217735441665,2927.7204272467247,398.7475553189903,3034.768235455508,40.37832531507454,50.27311215702097,1286.77887273961,0.4088495057047096,599.257030676083,,34.20329176928371,17.834378976732875,35.00492544543925,1.0072136274957266,97.78177989518683,,1676.562592101291,800.1766013992997,743.828399543161,5.203180501764113,711.8724122021265,0.5264432946999732,0.6518489234298387,225.37105050745842,1457.2593101687594,,
1979-09-30,,195.06101276711095,1.6321414880208067,553.2432742742934,38.232437342183765,1.371465201798146,4.7710705680720835,52.21289372055935,11062.232858033194,2274.512320101708,141.20131503439165,113.85044984173645,2059.13882677977,674.3028670469663,2122.076570146104,41.19924952210147,43.24638777853703,1723.296666709982,0.7426447589949999,484.8199164333522,,49.55135322485471,13.758297800457415,50.90067113059833,0.993660521154077,74.21323826723336,,2104.0471812228125,1198.8636789914915,908.227554455892,2.845570883674722,529.1126268811634,0.3674969543607621,1.06530300863125,373.24972890860937,1323.7837282074045,,
1979-10-31,,422.06585860249464,2.8347049043462134,731.7771864022826,80.06943718912947,1.184082763624607,7.2354691436859015,103.36588127959524,16114.616313516835,2583.004505476428,122.51763723675,206.92314823956687,4956.700233062896,532.411909616279,3251.6296195172977,76.29933762936508,80.5911762662508,1724.5997654632308,1.0852022077451613,847.7938318820235,,37.49817591906029,21.07923124119081,40.36545706828763,1.7259471977863883,106.92414216953227,,2372.744386611772,1086.1593877649618,1060.1952965452892,6.067622105556587,833.7447118663415,0.849917879812957,0.7365506376774194,650.5327357360914,2608.3723964271458,,
1979-11-30,,384.99904691688425,4.901035229492838,998.6599601275782,129.96471353951847,4.344739505211198,27.077794015410362,93.54298639921734,18801.9405294783,2469.009081645709,154.5891290383875,245.06313685563157,4376.770701741616,652.0855137320362,4261.237155411056,99.72324510936267,80.08651702415096,2181.7907956750128,0.930211654138,1328.023570238987,,57.92701011617824,26.208804278661,58.445299066831666,3.308277220204053,203.77383076307427,,3023.8019439569152,1236.7627862710453,1296.6904171957915,5.171104215809132,1439.4445294359066,0.9885197751917223,0.9757295293083332,702.9739775288347,2591.0002908576967,,
1979-12-31,,485.7260269561548,5.5902689731237185,1463.7243103127073,128.70116525820703,7.832395612260383,26.667357091845382,148.0289421632525,28602.93892965797,2711.9963836855304,168.89211127229166,285.9306495087651,5287.790311593812,826.1271287659089,6642.050187949493,94.42800442273739,89.00307475052527,2105.8836095729725,1.0153854317890323,1554.3286572194552,,67.45543574846951,47.624500774232885,66.54432032106585,2.978085989650158,184.94363922312198,,3930.3133411917215,1283.8843540210337,1653.2849116374007,5.168910619294355,1477.4658018966732,1.1940431171520969,1.010199854419355,594.3249042178335,2638.779855673034,,
1980-01-31,,338.95195538197487,5.33473854831084,888.248243033471,110.2330165984059,3.441314063759506,27.102027607451156,80.72760725212474,14030.33132406201,1709.203101938549,104.38535965666668,268.4516135215716,5406.26363825977,604.8945276605638,4382.181107573576,94.75151089087939,81.00376399342848,1638.3813652314398,1.0338177120645162,1363.063066184566,,41.40022823508021,28.399589542904646,38.47890727061935,2.6741776630091656,116.70398181978847,,2268.349505284001,1062.2395216154016,977.9625154319983,6.125456605862567,1329.004355944172,1.053448002755312,0.9017000838467741,652.609547129752,2218.709639049983,,
1980-02-29,,353.3616454192659,3.4101397921975054,829.0272928745959,78.48354424394337,4.354505902159386,21.103662467500385,83.39186196742837,14973.173478629615,2091.601576940609,98.45023137702587,231.24356224565605,3393.5739211542996,532.016905561584,4726.4068119095,57.098016624687624,49.62741528608406,1298.6635404799924,1.1498344418793103,866.0531068101153,,30.60194899650609,25.534509193013736,32.077530236337175,2.174741546796961,109.74071006187266,,2082.861336622966,923.6089968466006,720.5255592220243,4.035028120870474,694.7070398108463,0.5054569233929322,0.6829294568081896,399.9204031494655,1429.4789337997997,,
1980-03-31,,370.3976053322959,3.514295727716444,833.0896480574118,88.6208377155343,2.790584621844476,33.90594820406511,100.25462657632175,19202.055381014197,2622.5583563223295,125.32756467444918,198.09575058938054,5986.301773526643,488.673773300164,4814.899985803222,69.59215518787214,69.86838048794503,1779.0370383226111,0.8227740113193549,1096.7951280200461,,62.02135498140189,27.696752386318256,51.99849928084514,1.9944985843977137,138.28618651331558,,2670.434056111699,1024.75781685331,1445.8478273096662,6.245402805131048,990.3714530316571,0.9953574984402204,0.6416075815483872,449.5821226393808,2187.3238330102013,,
